date,ticker,price,fcfps_ttm,p_to_fcf,quarter_end
2022-06-30,REGN,591.13,69.02368421052631,8.564161805634985,2022-06-30
2022-07-01,REGN,595.4,69.02368421052631,8.626024629227192,2022-09-30
2022-07-05,REGN,596.56,69.02368421052631,8.642830454840063,2022-09-30
2022-07-06,REGN,594.9,69.02368421052631,8.618780738876817,2022-09-30
2022-07-07,REGN,607.45,69.02368421052631,8.800602386671242,2022-09-30
2022-07-08,REGN,621.57,69.02368421052631,9.005169850165847,2022-09-30
2022-07-11,REGN,614.46,69.02368421052631,8.902161729383508,2022-09-30
2022-07-12,REGN,610.09,69.02368421052631,8.838850127721226,2022-09-30
2022-07-13,REGN,602.02,69.02368421052631,8.721933737466163,2022-09-30
2022-07-14,REGN,598.86,69.02368421052631,8.67615235045179,2022-09-30
2022-07-15,REGN,607.54,69.02368421052631,8.80190628693431,2022-09-30
2022-07-18,REGN,586.7,69.02368421052631,8.499980937130658,2022-09-30
2022-07-19,REGN,595.73,69.02368421052631,8.63080559685844,2022-09-30
2022-07-20,REGN,594.59,69.02368421052631,8.614289526859583,2022-09-30
2022-07-21,REGN,592.44,69.02368421052631,8.58314079835297,2022-09-30
2022-07-22,REGN,586.11,69.02368421052631,8.491433146517215,2022-09-30
2022-07-25,REGN,587.28,69.02368421052631,8.508383849937093,2022-09-30
2022-07-26,REGN,582.56,69.02368421052631,8.440001525029547,2022-09-30
2022-07-27,REGN,587.91,69.02368421052631,8.517511151778566,2022-09-30
2022-07-28,REGN,582.37,69.02368421052631,8.437248846696406,2022-09-30
2022-07-29,REGN,581.69,69.02368421052631,8.427397155819895,2022-09-30
2022-08-01,REGN,576.68,69.02368421052631,8.354813374509131,2022-09-30
2022-08-02,REGN,574.96,69.02368421052631,8.32989439170384,2022-09-30
2022-08-03,REGN,608.77,69.02368421052631,8.819726257196233,2022-09-30
2022-08-04,REGN,614.96,69.02368421052631,8.909405619733883,2022-09-30
2022-08-05,REGN,613.61,69.02368421052631,8.88984711578787,2022-09-30
2022-08-08,REGN,630.63,69.02368421052631,9.136429143314652,2022-09-30
2022-08-09,REGN,622.15,69.02368421052631,9.013572762972283,2022-09-30
2022-08-10,REGN,641.49,69.02368421052631,9.29376644172481,2022-09-30
2022-08-11,REGN,623.9,69.02368421052631,9.038926379198598,2022-09-30
2022-08-12,REGN,628.71,69.02368421052631,9.108612604369211,2022-09-30
2022-08-15,REGN,643.29,69.02368421052631,9.31984444698616,2022-09-30
2022-08-16,REGN,648.7,69.02368421052631,9.398223340577225,2022-09-30
2022-08-17,REGN,636.34,69.02368421052631,9.219154371115941,2022-09-30
2022-08-18,REGN,624.83,69.02368421052631,9.052400015250296,2022-09-30
2022-08-19,REGN,618.36,69.02368421052631,8.958664074116436,2022-09-30
2022-08-22,REGN,612.1,69.02368421052631,8.867970566929735,2022-09-30
2022-08-23,REGN,602.53,69.02368421052631,8.729322505623546,2022-09-30
2022-08-24,REGN,602.79,69.02368421052631,8.733089328605741,2022-09-30
2022-08-25,REGN,603.8,69.02368421052631,8.7477219871135,2022-09-30
2022-08-26,REGN,596.18,69.02368421052631,8.637325098173777,2022-09-30
2022-08-29,REGN,592.77,69.02368421052631,8.587921765984216,2022-09-30
2022-08-30,REGN,588.39,69.02368421052631,8.524465286514927,2022-09-30
2022-08-31,REGN,581.06,69.02368421052631,8.41826985397842,2022-09-30
2022-09-01,REGN,600.63,69.02368421052631,8.70179572229212,2022-09-30
2022-09-02,REGN,580.62,69.02368421052631,8.41189523047009,2022-09-30
2022-09-06,REGN,573.97,69.02368421052631,8.315551488810096,2022-09-30
2022-09-07,REGN,596.44,69.02368421052631,8.641091921155974,2022-09-30
2022-09-08,REGN,708.85,69.02368421052631,10.269663349727402,2022-09-30
2022-09-09,REGN,724.32,69.02368421052631,10.493789317168021,2022-09-30
2022-09-12,REGN,710.74,69.02368421052631,10.29704525525182,2022-09-30
2022-09-13,REGN,701.39,69.02368421052631,10.161584505699798,2022-09-30
2022-09-14,REGN,697.62,69.02368421052631,10.106965572457966,2022-09-30
2022-09-15,REGN,705.85,69.02368421052631,10.226200007625149,2022-09-30
2022-09-16,REGN,710.3,69.02368421052631,10.29067063174349,2022-09-30
2022-09-19,REGN,715.34,69.02368421052631,10.363689046475276,2022-09-30
2022-09-20,REGN,704.22,69.02368421052631,10.202584925082924,2022-09-30
2022-09-21,REGN,684.63,69.02368421052631,9.91876930115521,2022-09-30
2022-09-22,REGN,688.26,69.02368421052631,9.971359945098937,2022-09-30
2022-09-23,REGN,697.33,69.02368421052631,10.10276411605475,2022-09-30
2022-09-26,REGN,686.1,69.02368421052631,9.940066338785314,2022-09-30
2022-09-27,REGN,695.01,69.02368421052631,10.069152464829006,2022-09-30
2022-09-28,REGN,705.42,69.02368421052631,10.219970261923825,2022-09-30
2022-09-29,REGN,691.82,69.02368421052631,10.022936444393611,2022-09-30
2022-09-30,REGN,688.87,44.98847517730496,15.312143772045639,2022-09-30
2022-10-03,REGN,735.13,44.98847517730496,16.340407117662128,2022-12-31
2022-10-04,REGN,739.54,44.98847517730496,16.43843222259444,2022-12-31
2022-10-05,REGN,745.68,44.98847517730496,16.57491162039135,2022-12-31
2022-10-06,REGN,731.86,44.98847517730496,16.267721835773543,2022-12-31
2022-10-07,REGN,722.37,44.98847517730496,16.056778922891993,2022-12-31
2022-10-10,REGN,730.92,44.98847517730496,16.246827595719942,2022-12-31
2022-10-11,REGN,737.41,44.98847517730496,16.39108676374958,2022-12-31
2022-10-12,REGN,728.06,44.98847517730496,16.18325575896112,2022-12-31
2022-10-13,REGN,752.56,44.98847517730496,16.727839675251737,2022-12-31
2022-10-14,REGN,736.06,44.98847517730496,16.36107907856622,2022-12-31
2022-10-17,REGN,735.96,44.98847517730496,16.35885628707116,2022-12-31
2022-10-18,REGN,722.71,44.98847517730496,16.064336413975212,2022-12-31
2022-10-19,REGN,709.37,44.98847517730496,15.767816028533707,2022-12-31
2022-10-20,REGN,705.89,44.98847517730496,15.690462884505488,2022-12-31
2022-10-21,REGN,713.91,44.98847517730496,15.8687307624096,2022-12-31
2022-10-24,REGN,737.15,44.98847517730496,16.385307505862414,2022-12-31
2022-10-25,REGN,747.33,44.98847517730496,16.611587680059905,2022-12-31
2022-10-26,REGN,733.98,44.98847517730496,16.314845015468897,2022-12-31
2022-10-27,REGN,724.88,44.98847517730496,16.112570989418096,2022-12-31
2022-10-28,REGN,750.76,44.98847517730496,16.687829428340592,2022-12-31
2022-10-31,REGN,748.75,44.98847517730496,16.64315131928981,2022-12-31
2022-11-01,REGN,759.91,44.98847517730496,16.891214850138926,2022-12-31
2022-11-02,REGN,740.48,44.98847517730496,16.45932646264804,2022-12-31
2022-11-03,REGN,738.68,44.98847517730496,16.41931621573689,2022-12-31
2022-11-04,REGN,740.21,44.98847517730496,16.45332492561137,2022-12-31
2022-11-07,REGN,750.93,44.98847517730496,16.691608173882198,2022-12-31
2022-11-08,REGN,751.95,44.98847517730496,16.71428064713185,2022-12-31
2022-11-09,REGN,742.95,44.98847517730496,16.514229412576114,2022-12-31
2022-11-10,REGN,741.08,44.98847517730496,16.47266321161842,2022-12-31
2022-11-11,REGN,734.45,44.98847517730496,16.325292135495697,2022-12-31
2022-11-14,REGN,742.01,44.98847517730496,16.493335172522514,2022-12-31
2022-11-15,REGN,728.73,44.98847517730496,16.19814846197805,2022-12-31
2022-11-16,REGN,735.67,44.98847517730496,16.352410191735473,2022-12-31
2022-11-17,REGN,739.08,44.98847517730496,16.428207381717147,2022-12-31
2022-11-18,REGN,736.73,44.98847517730496,16.37597178158315,2022-12-31
2022-11-21,REGN,738.98,44.98847517730496,16.425984590222082,2022-12-31
2022-11-22,REGN,749.23,44.98847517730496,16.653820718466118,2022-12-31
2022-11-23,REGN,735.36,44.98847517730496,16.345519538100774,2022-12-31
2022-11-25,REGN,736.23,44.98847517730496,16.36485782410783,2022-12-31
2022-11-28,REGN,741.48,44.98847517730496,16.481554377598677,2022-12-31
2022-11-29,REGN,736.08,44.98847517730496,16.361523636865236,2022-12-31
2022-11-30,REGN,751.7,44.98847517730496,16.708723668394192,2022-12-31
2022-12-01,REGN,761.24,44.98847517730496,16.920777977023274,2022-12-31
2022-12-02,REGN,766.39,44.98847517730496,17.035251739019056,2022-12-31
2022-12-05,REGN,755.45,44.98847517730496,16.792078349459082,2022-12-31
2022-12-06,REGN,747.47,44.98847517730496,16.614699588152995,2022-12-31
2022-12-07,REGN,764.27,44.98847517730496,16.988128559323705,2022-12-31
2022-12-08,REGN,765.42,44.98847517730496,17.013690661516936,2022-12-31
2022-12-09,REGN,750.06,44.98847517730496,16.672269887875146,2022-12-31
2022-12-12,REGN,742.48,44.98847517730496,16.503782292549314,2022-12-31
2022-12-13,REGN,747.56,44.98847517730496,16.61670010049855,2022-12-31
2022-12-14,REGN,750.0,44.98847517730496,16.67093621297811,2022-12-31
2022-12-15,REGN,731.27,44.98847517730496,16.25460736595267,2022-12-31
2022-12-16,REGN,723.17,44.98847517730496,16.074561254852505,2022-12-31
2022-12-19,REGN,721.1,44.98847517730496,16.028549470904686,2022-12-31
2022-12-20,REGN,733.53,44.98847517730496,16.30484245374111,2022-12-31
2022-12-21,REGN,736.19,44.98847517730496,16.363968707509805,2022-12-31
2022-12-22,REGN,733.62,44.98847517730496,16.306842966086666,2022-12-31
2022-12-23,REGN,726.74,44.98847517730496,16.15391491122628,2022-12-31
2022-12-27,REGN,711.35,44.98847517730496,15.81182730013597,2022-12-31
2022-12-28,REGN,713.03,44.98847517730496,15.84917019725304,2022-12-31
2022-12-29,REGN,721.29,44.98847517730496,16.032772774745304,2022-12-31
2022-12-30,REGN,721.49,44.98847517730496,16.037218357735433,2022-12-31
2023-06-30,REGN,718.54,36.460930640913084,19.707121770329167,2023-06-30
2023-07-03,REGN,718.09,36.460930640913084,19.694779792434204,2023-09-30
2023-07-05,REGN,717.83,36.460930640913084,19.687648871872668,2023-09-30
2023-07-06,REGN,704.83,36.460930640913084,19.3311028437959,2023-09-30
2023-07-07,REGN,692.45,36.460930640913084,18.991561318596645,2023-09-30
2023-07-10,REGN,703.36,36.460930640913084,19.290785716005683,2023-09-30
2023-07-11,REGN,716.83,36.460930640913084,19.6602222543283,2023-09-30
2023-07-12,REGN,718.42,36.460930640913084,19.70383057622384,2023-09-30
2023-07-13,REGN,720.98,36.460930640913084,19.774042717137423,2023-09-30
2023-07-14,REGN,718.52,36.460930640913084,19.70657323797828,2023-09-30
2023-07-17,REGN,721.61,36.460930640913084,19.791321486190373,2023-09-30
2023-07-18,REGN,726.55,36.460930640913084,19.92680897685954,2023-09-30
2023-07-19,REGN,719.01,36.460930640913084,19.72001228057502,2023-09-30
2023-07-20,REGN,723.02,36.460930640913084,19.82999301692793,2023-09-30
2023-07-24,REGN,727.13,36.460930640913084,19.942716415035274,2023-09-30
2021-04-01,RJF,84.34,8.17752596789424,10.313632794457275,2021-06-30
2021-04-05,RJF,85.94,8.17752596789424,10.509290993071593,2021-06-30
2021-04-06,RJF,84.89,8.17752596789424,10.380890300230947,2021-06-30
2021-04-07,RJF,84.87,8.17752596789424,10.378444572748268,2021-06-30
2021-04-08,RJF,83.91,8.17752596789424,10.261049653579676,2021-06-30
2021-04-09,RJF,84.69,8.17752596789424,10.356433025404156,2021-06-30
2021-04-12,RJF,85.47,8.17752596789424,10.451816397228637,2021-06-30
2021-04-13,RJF,84.57,8.17752596789424,10.34175866050808,2021-06-30
2021-04-14,RJF,86.23,8.17752596789424,10.544754041570439,2021-06-30
2021-04-15,RJF,86.67,8.17752596789424,10.598560046189375,2021-06-30
2021-04-16,RJF,86.51,8.17752596789424,10.578994226327945,2021-06-30
2021-04-19,RJF,86.27,8.17752596789424,10.549645496535796,2021-06-30
2021-04-20,RJF,84.47,8.17752596789424,10.329530023094687,2021-06-30
2021-04-21,RJF,84.77,8.17752596789424,10.366215935334871,2021-06-30
2021-04-22,RJF,84.31,8.17752596789424,10.309964203233255,2021-06-30
2021-04-23,RJF,86.37,8.17752596789424,10.56187413394919,2021-06-30
2021-04-26,RJF,86.61,8.17752596789424,10.591222863741338,2021-06-30
2021-04-27,RJF,87.09,8.17752596789424,10.649920323325635,2021-06-30
2021-04-28,RJF,87.45,8.17752596789424,10.693943418013856,2021-06-30
2021-04-29,RJF,88.05,8.17752596789424,10.767315242494226,2021-06-30
2021-04-30,RJF,87.19,8.17752596789424,10.662148960739028,2021-06-30
2021-05-03,RJF,87.92,8.17752596789424,10.751418013856812,2021-06-30
2021-05-04,RJF,88.35,8.17752596789424,10.80400115473441,2021-06-30
2021-05-05,RJF,89.97,8.17752596789424,11.002105080831408,2021-06-30
2021-05-06,RJF,90.97,8.17752596789424,11.124391454965357,2021-06-30
2021-05-07,RJF,91.09,8.17752596789424,11.13906581986143,2021-06-30
2021-05-10,RJF,90.03,8.17752596789424,11.009442263279444,2021-06-30
2021-05-11,RJF,88.84,8.17752596789424,10.863921478060046,2021-06-30
2021-05-12,RJF,86.24,8.17752596789424,10.545976905311777,2021-06-30
2021-05-13,RJF,87.9,8.17752596789424,10.748972286374133,2021-06-30
2021-05-14,RJF,89.45,8.17752596789424,10.938516166281754,2021-06-30
2021-05-17,RJF,89.28,8.17752596789424,10.917727482678982,2021-06-30
2021-05-18,RJF,88.06,8.17752596789424,10.768538106235566,2021-06-30
2021-05-19,RJF,88.22,8.17752596789424,10.788103926096996,2021-06-30
2021-05-20,RJF,88.71,8.17752596789424,10.84802424942263,2021-06-30
2021-05-21,RJF,89.0,8.17752596789424,10.883487297921477,2021-06-30
2021-05-24,RJF,89.69,8.17752596789424,10.967864896073902,2021-06-30
2021-05-25,RJF,87.86,8.17752596789424,10.744080831408775,2021-06-30
2021-05-26,RJF,88.71,8.17752596789424,10.84802424942263,2021-06-30
2021-05-27,RJF,87.86,8.17752596789424,10.744080831408775,2021-06-30
2021-05-28,RJF,88.39,8.17752596789424,10.808892609699768,2021-06-30
2021-06-01,RJF,88.71,8.17752596789424,10.84802424942263,2021-06-30
2021-06-02,RJF,88.13,8.17752596789424,10.77709815242494,2021-06-30
2021-06-03,RJF,88.6,8.17752596789424,10.834572748267897,2021-06-30
2021-06-04,RJF,88.29,8.17752596789424,10.796663972286375,2021-06-30
2021-06-07,RJF,87.11,8.17752596789424,10.652366050808313,2021-06-30
2021-06-08,RJF,87.75,8.17752596789424,10.730629330254041,2021-06-30
2021-06-09,RJF,86.15,8.17752596789424,10.534971131639724,2021-06-30
2021-06-10,RJF,85.91,8.17752596789424,10.505622401847575,2021-06-30
2021-06-11,RJF,87.4,8.17752596789424,10.687829099307159,2021-06-30
2021-06-14,RJF,86.01,8.17752596789424,10.51785103926097,2021-06-30
2021-06-15,RJF,86.78,8.17752596789424,10.61201154734411,2021-06-30
2021-06-16,RJF,87.33,8.17752596789424,10.679269053117782,2021-06-30
2021-06-17,RJF,84.92,8.17752596789424,10.384558891454965,2021-06-30
2021-06-18,RJF,82.71,8.17752596789424,10.114306004618935,2021-06-30
2021-06-21,RJF,85.47,8.17752596789424,10.451816397228637,2021-06-30
2021-06-22,RJF,85.1,8.17752596789424,10.406570438799076,2021-06-30
2021-06-23,RJF,86.49,8.17752596789424,10.576548498845264,2021-06-30
2021-06-24,RJF,87.68,8.17752596789424,10.722069284064665,2021-06-30
2021-06-25,RJF,88.04,8.17752596789424,10.766092378752887,2021-06-30
2021-06-28,RJF,85.89,8.17752596789424,10.503176674364896,2021-06-30
2021-06-29,RJF,86.88,8.17752596789424,10.624240184757504,2021-06-30
2021-06-30,RJF,86.6,16.140765233821444,5.365297044190811,2021-06-30
2022-01-03,RJF,102.86,11.153483992467043,9.222230476994513,2022-03-31
2022-01-04,RJF,107.49,11.153483992467043,9.637347403967919,2022-03-31
2022-01-05,RJF,105.03,11.153483992467043,9.416788518362178,2022-03-31
2022-01-06,RJF,106.52,11.153483992467043,9.550379062895736,2022-03-31
2022-01-07,RJF,109.07,11.153483992467043,9.779007176023638,2022-03-31
2022-01-10,RJF,107.69,11.153483992467043,9.655279020683833,2022-03-31
2022-01-11,RJF,108.85,11.153483992467043,9.759282397636133,2022-03-31
2022-01-12,RJF,109.57,11.153483992467043,9.823836217813422,2022-03-31
2022-01-13,RJF,108.37,11.153483992467043,9.716246517517941,2022-03-31
2022-01-14,RJF,108.44,11.153483992467043,9.72252258336851,2022-03-31
2022-01-18,RJF,104.94,11.153483992467043,9.408719290840017,2022-03-31
2022-01-19,RJF,102.21,11.153483992467043,9.163952722667792,2022-03-31
2022-01-20,RJF,101.65,11.153483992467043,9.113744195863234,2022-03-31
2022-01-21,RJF,98.16,11.153483992467043,8.800837484170536,2022-03-31
2022-01-24,RJF,97.64,11.153483992467043,8.75421528070916,2022-03-31
2022-01-25,RJF,96.81,11.153483992467043,8.679799071338117,2022-03-31
2022-01-26,RJF,98.46,11.153483992467043,8.827734909244407,2022-03-31
2022-01-27,RJF,100.91,11.153483992467043,9.047397214014351,2022-03-31
2022-01-28,RJF,104.09,11.153483992467043,9.332509919797383,2022-03-31
2022-01-31,RJF,105.87,11.153483992467043,9.492101308569017,2022-03-31
2022-02-01,RJF,109.08,11.153483992467043,9.779903756859435,2022-03-31
2022-02-02,RJF,109.71,11.153483992467043,9.836388349514563,2022-03-31
2022-02-03,RJF,108.05,11.153483992467043,9.687555930772477,2022-03-31
2022-02-04,RJF,110.96,11.153483992467043,9.948460953989024,2022-03-31
2022-02-07,RJF,112.07,11.153483992467043,10.047981426762346,2022-03-31
2022-02-08,RJF,114.78,11.153483992467043,10.29095483326298,2022-03-31
2022-02-09,RJF,115.44,11.153483992467043,10.350129168425497,2022-03-31
2022-02-10,RJF,113.62,11.153483992467043,10.18695145631068,2022-03-31
2022-02-11,RJF,111.28,11.153483992467043,9.977151540734488,2022-03-31
2022-02-14,RJF,109.48,11.153483992467043,9.815766990291262,2022-03-31
2022-02-15,RJF,112.36,11.153483992467043,10.073982271000423,2022-03-31
2022-02-16,RJF,112.79,11.153483992467043,10.112535246939638,2022-03-31
2022-02-17,RJF,108.98,11.153483992467043,9.770937948501478,2022-03-31
2022-02-18,RJF,108.52,11.153483992467043,9.729695230054876,2022-03-31
2022-02-22,RJF,108.76,11.153483992467043,9.751213170113973,2022-03-31
2022-02-23,RJF,106.9,11.153483992467043,9.584449134655973,2022-03-31
2022-02-24,RJF,107.17,11.153483992467043,9.608656817222457,2022-03-31
2022-02-25,RJF,112.29,11.153483992467043,10.067706205149852,2022-03-31
2022-02-28,RJF,109.65,11.153483992467043,9.83100886449979,2022-03-31
2022-03-01,RJF,102.68,11.153483992467043,9.206092021950191,2022-03-31
2022-03-02,RJF,105.79,11.153483992467043,9.484928661882652,2022-03-31
2022-03-03,RJF,103.93,11.153483992467043,9.318164626424652,2022-03-31
2022-03-04,RJF,99.89,11.153483992467043,8.955945968763192,2022-03-31
2022-03-07,RJF,94.79,11.153483992467043,8.498689742507388,2022-03-31
2022-03-08,RJF,92.96,11.153483992467043,8.334615449556775,2022-03-31
2022-03-09,RJF,95.88,11.153483992467043,8.596417053609118,2022-03-31
2022-03-10,RJF,96.29,11.153483992467043,8.633176867876742,2022-03-31
2022-03-11,RJF,96.13,11.153483992467043,8.618831574504009,2022-03-31
2022-03-14,RJF,98.45,11.153483992467043,8.826838328408611,2022-03-31
2022-03-15,RJF,99.47,11.153483992467043,8.918289573659772,2022-03-31
2022-03-16,RJF,103.79,11.153483992467043,9.305612494723512,2022-03-31
2022-03-17,RJF,104.73,11.153483992467043,9.389891093288307,2022-03-31
2022-03-18,RJF,105.78,11.153483992467043,9.484032081046855,2022-03-31
2022-03-21,RJF,105.78,11.153483992467043,9.484032081046855,2022-03-31
2022-03-22,RJF,107.6,11.153483992467043,9.647209793161672,2022-03-31
2022-03-23,RJF,105.7,11.153483992467043,9.47685943436049,2022-03-31
2022-03-24,RJF,107.15,11.153483992467043,9.606863655550866,2022-03-31
2022-03-25,RJF,109.32,11.153483992467043,9.801421696918531,2022-03-31
2022-03-28,RJF,111.32,11.153483992467043,9.98073786407767,2022-03-31
2022-03-29,RJF,112.73,11.153483992467043,10.107155761924863,2022-03-31
2022-03-30,RJF,111.99,11.153483992467043,10.04080878007598,2022-03-31
2022-03-31,RJF,109.91,21.995305164319248,4.99697545357524,2022-03-31
2022-04-01,RJF,108.94,21.995305164319248,4.952875133404483,2022-06-30
2022-04-04,RJF,107.86,21.995305164319248,4.903773745997865,2022-06-30
2022-04-05,RJF,108.72,21.995305164319248,4.942872998932764,2022-06-30
2022-04-06,RJF,106.89,21.995305164319248,4.859673425827108,2022-06-30
2022-04-07,RJF,106.54,21.995305164319248,4.843760939167557,2022-06-30
2022-04-08,RJF,108.62,21.995305164319248,4.938326574172892,2022-06-30
2022-04-11,RJF,108.1,21.995305164319248,4.914685165421558,2022-06-30
2022-04-12,RJF,108.18,21.995305164319248,4.918322305229456,2022-06-30
2022-04-13,RJF,111.64,21.995305164319248,5.075628601921025,2022-06-30
2022-04-14,RJF,111.8,21.995305164319248,5.082902881536819,2022-06-30
2022-04-18,RJF,110.92,21.995305164319248,5.042894343649947,2022-06-30
2022-04-19,RJF,113.05,21.995305164319248,5.139733191035218,2022-06-30
